Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
84.74	23341ca4e4830bee	62976	982504	8320	32240	29792	0	101079	35152
84.74	23341ca4e4830bee	62976	982695	8320	32240	29792	0	101083	35152
84.74	23341ca4e4830bee	62976	982887	8320	32240	29792	0	101105	35152
84.74	23341ca4e4830bee	62976	983078	8320	32240	29792	0	101093	35152
84.74	23341ca4e4830bee	62976	983269	8320	32240	29792	0	101093	35152
84.74	23341ca4e4830bee	62976	983460	8320	32240	29792	0	101095	35152
84.74	23341ca4e4830bee	62976	983651	8320	32240	29792	0	101089	35152
84.74	23341ca4e4830bee	62976	983842	8320	32240	29792	0	101093	35152
84.74	23341ca4e4830bee	62976	984033	8320	32272	29760	0	101083	35168
84.74	23341ca4e4830bee	62976	984232	8320	32272	29760	0	101091	35168
84.74	23341ca4e4830bee	62976	984423	8320	32272	29760	0	101093	35168
84.74	23341ca4e4830bee	62976	984614	8192	32256	29760	0	101087	35120
84.74	23341ca4e4830bee	62976	984806	8192	32256	29808	0	101089	35120
84.74	23341ca4e4830bee	62976	985044	8192	32256	29808	0	101081	35120
84.74	23341ca4e4830bee	62976	985235	8192	32256	29808	0	101093	35120
84.74	23341ca4e4830bee	62976	985426	8320	32288	29808	0	101085	35184
84.74	23341ca4e4830bee	62976	985617	8320	32288	29808	0	101095	35184
84.74	23341ca4e4830bee	62976	985808	8320	32288	29808	0	101091	35184
84.74	23341ca4e4830bee	62976	985999	8320	32288	29808	0	101089	35184
84.74	23341ca4e4830bee	62960	986190	8320	32240	29808	0	101093	35184
84.74	23341ca4e4830bee	62960	986381	8320	32240	29808	0	101093	35184
84.74	23341ca4e4830bee	62960	986562	8320	32240	29808	0	101087	35184
84.74	23341ca4e4830bee	62960	986753	8320	32240	29808	0	101089	35088
84.74	23341ca4e4830bee	62960	986944	8320	32256	29840	0	101089	35088
84.74	23341ca4e4830bee	62960	987136	8320	32256	29840	0	101089	35088
84.74	23341ca4e4830bee	62960	987327	8320	32256	29840	0	101087	35088
84.74	23341ca4e4830bee	62960	987518	8320	32304	29792	0	101093	35152
84.74	23341ca4e4830bee	62960	987709	8320	32304	29792	0	101093	35152
84.74	23341ca4e4830bee	62960	987900	8320	32304	29792	0	101087	35152
84.74	23341ca4e4830bee	62960	988091	8320	32304	29792	0	101089	35152
84.74	23341ca4e4830bee	62960	988283	8192	32272	29792	0	101085	35136
84.74	23341ca4e4830bee	62960	988474	8192	32272	29792	0	101103	35136
84.74	23341ca4e4830bee	62960	988665	8192	32272	29792	0	101083	35136
84.74	23341ca4e4830bee	62960	988909	8320	32272	29792	0	101089	35136
84.74	23341ca4e4830bee	62960	989100	8320	32288	29776	0	101087	35152
84.74	23341ca4e4830bee	62960	989291	8320	32288	29776	0	101091	35152
84.74	23341ca4e4830bee	62960	989482	8320	32288	29776	0	101089	35152
84.74	23341ca4e4830bee	62976	989673	8192	32272	29776	0	101093	35152
84.74	23341ca4e4830bee	62976	989864	8192	32272	29808	0	101085	35152
84.74	23341ca4e4830bee	62976	990055	8192	32272	29808	0	101091	35152
84.74	23341ca4e4830bee	62976	990266	8192	32272	29808	0	101105	35152
84.74	23341ca4e4830bee	62976	990457	8320	32240	29776	0	101093	35152
84.74	23341ca4e4830bee	62976	990648	8320	32240	29776	0	101091	35152
84.74	23341ca4e4830bee	62976	990839	8320	32240	29776	0	101085	35152
84.74	23341ca4e4830bee	62976	991030	8320	32240	29776	0	101089	35152
84.74	23341ca4e4830bee	62960	991229	8320	32256	29808	0	101093	35168
84.74	23341ca4e4830bee	62960	991420	8320	32256	29808	0	101089	35168
84.74	23341ca4e4830bee	62960	991611	8320	32256	29808	0	101093	35168
84.74	23341ca4e4830bee	62960	991793	8320	32256	29808	0	101091	35168
84.74	23341ca4e4830bee	62960	991990	8320	32256	29792	0	101099	35184
84.74	23341ca4e4830bee	62960	992181	8320	32256	29792	0	101089	35184
84.74	23341ca4e4830bee	62960	992372	8320	32256	29792	0	101091	35184
84.74	23341ca4e4830bee	62960	992564	8192	32256	29792	0	101101	35184
84.74	23341ca4e4830bee	62960	992793	8192	32256	29776	0	101091	35184
84.74	23341ca4e4830bee	62960	992984	8192	32256	29776	0	101087	35184
84.74	23341ca4e4830bee	62960	993176	8192	32256	29776	0	101083	35184
84.74	23341ca4e4830bee	62960	993367	8320	32272	29824	0	101089	35136
84.74	23341ca4e4830bee	62960	993558	8320	32272	29824	0	101099	35136
84.74	23341ca4e4830bee	62960	993749	8320	32272	29824	0	101093	35136
84.74	23341ca4e4830bee	62960	993940	8192	32272	29824	0	101093	35136
84.74	23341ca4e4830bee	62960	994131	8192	32304	29792	0	101089	35152
84.74	23341ca4e4830bee	62960	994322	8192	32304	29792	0	101089	35152
84.74	23341ca4e4830bee	62960	994503	8192	32304	29792	0	101083	35152
84.74	23341ca4e4830bee	62960	994694	8192	32304	29792	0	101083	35184
84.74	23341ca4e4830bee	62976	994885	8192	32224	29808	0	101089	35184
84.74	23341ca4e4830bee	62976	995077	8192	32224	29808	0	101089	35184
84.74	23341ca4e4830bee	62976	995268	8192	32224	29808	0	101105	35184
84.74	23341ca4e4830bee	62960	995459	8320	32256	29808	0	101089	35152
84.74	23341ca4e4830bee	62960	995661	8320	32256	29824	0	101089	35152
84.74	23341ca4e4830bee	62960	995852	8320	32256	29824	0	101083	35152
84.74	23341ca4e4830bee	62960	996033	8320	32256	29824	0	101091	35152
84.74	23341ca4e4830bee	62960	996225	8320	32272	29824	0	101087	35184
84.74	23341ca4e4830bee	62960	996416	8320	32272	29824	0	101083	35184
84.74	23341ca4e4830bee	62960	996655	8320	32272	29824	0	101099	35184
84.74	23341ca4e4830bee	62960	996846	8320	32272	29824	0	101093	35184
84.74	23341ca4e4830bee	62960	997037	8320	32288	29808	0	101091	35168
84.74	23341ca4e4830bee	62960	997228	8320	32288	29808	0	101093	35168
84.74	23341ca4e4830bee	62960	997419	8320	32288	29808	0	101089	35168
84.74	23341ca4e4830bee	62960	997611	8192	32288	29808	0	101091	35104
84.74	23341ca4e4830bee	62960	997802	8192	32272	29776	0	101105	35104
84.74	23341ca4e4830bee	62960	997993	8192	32272	29776	0	101093	35104
84.74	23341ca4e4830bee	62960	998184	8192	32272	29776	0	101081	35104
84.74	23341ca4e4830bee	62960	998375	8320	32304	29824	0	101093	35184
84.74	23341ca4e4830bee	62960	998566	8320	32304	29824	0	101089	35184
84.74	23341ca4e4830bee	62960	998758	8320	32304	29824	0	101093	35184
84.74	23341ca4e4830bee	62960	998949	8320	32304	29824	0	101077	35184
84.74	23341ca4e4830bee	62960	999140	8320	32240	29808	0	101089	35136
84.74	23341ca4e4830bee	62960	999331	8320	32240	29808	0	101101	35136
84.74	23341ca4e4830bee	62960	999522	8320	32240	29808	0	101101	35136
84.74	23341ca4e4830bee	62960	999704	8320	32240	29808	0	101093	35136
84.74	23341ca4e4830bee	62960	999895	8320	32288	29776	0	101087	35152
84.74	23341ca4e4830bee	62960	1000086	8320	32288	29776	0	101089	35152
84.74	23341ca4e4830bee	62960	1000277	8320	32288	29776	0	101085	35152
84.74	23341ca4e4830bee	62960	1000506	8320	32288	29776	0	101091	35152
84.74	23341ca4e4830bee	62960	1000697	8320	32256	29792	0	101095	35152
84.74	23341ca4e4830bee	62960	1000888	8320	32256	29792	0	101101	35152
84.74	23341ca4e4830bee	62960	1001079	8320	32256	29792	0	101083	35152
84.74	23341ca4e4830bee	62960	1001270	8320	32288	29776	0	101087	35152
84.74	23341ca4e4830bee	62960	1001461	8320	32288	29776	0	101089	35152
84.74	23341ca4e4830bee	62960	1001652	8320	32288	29776	0	101093	35152
84.74	23341ca4e4830bee	62960	1001843	8320	32288	29776	0	101093	35152
84.74	23341ca4e4830bee	62960	1002024	8320	32256	29776	0	101093	35152
84.74	23341ca4e4830bee	62960	1002215	8320	32256	29776	0	101095	35152
84.74	23341ca4e4830bee	62960	1002406	8320	32256	29776	0	101089	35152
84.74	23341ca4e4830bee	62960	1002598	8320	32256	29776	0	101087	35152
84.74	23341ca4e4830bee	62960	1002789	8192	32272	29824	0	101083	35104
84.74	23341ca4e4830bee	62960	1002980	8192	32272	29824	0	101093	35104
84.74	23341ca4e4830bee	62960	1003171	8192	32272	29824	0	101093	35104
84.74	23341ca4e4830bee	62960	1003362	8320	32272	29824	0	101099	35104
84.74	23341ca4e4830bee	62976	1003554	8320	32272	29824	0	101101	35104
84.74	23341ca4e4830bee	62976	1003745	8320	32272	29824	0	101093	35104
84.74	23341ca4e4830bee	62976	1003936	8320	32272	29824	0	101099	35104
84.74	23341ca4e4830bee	62960	1004127	8320	32256	29824	0	101101	35120
84.74	23341ca4e4830bee	62960	1004371	8320	32256	29824	0	101089	35120
84.74	23341ca4e4830bee	62960	1004562	8320	32256	29824	0	101085	35120
84.74	23341ca4e4830bee	62960	1004753	8320	32256	29824	0	101091	35120
84.74	23341ca4e4830bee	62960	1004934	8320	32288	29808	0	101089	35200
84.74	23341ca4e4830bee	62960	1005126	8320	32288	29808	0	101089	35200
84.74	23341ca4e4830bee	62960	1005317	8320	32288	29808	0	101091	35200
84.74	23341ca4e4830bee	62960	1005508	8192	32288	29808	0	101085	35200
84.74	23341ca4e4830bee	62960	1005699	8192	32272	29808	0	101093	35216
84.74	23341ca4e4830bee	62960	1005890	8192	32272	29808	0	101093	35216
84.74	23341ca4e4830bee	62960	1006081	8192	32272	29808	0	101099	35216
84.74	23341ca4e4830bee	62960	1006273	8320	32272	29808	0	101093	35072
84.74	23341ca4e4830bee	62960	1006464	8320	32256	29808	0	101093	35072
84.74	23341ca4e4830bee	62960	1006645	8320	32256	29808	0	101091	35072
84.74	23341ca4e4830bee	62960	1006836	8320	32256	29808	0	101083	35072
84.74	23341ca4e4830bee	62960	1007027	8320	32272	29824	0	101087	35104
84.74	23341ca4e4830bee	62960	1007228	8320	32272	29824	0	101087	35104
84.74	23341ca4e4830bee	62960	1007419	8320	32272	29824	0	101085	35104
84.74	23341ca4e4830bee	62960	1007611	8320	32272	29824	0	101087	35104
84.74	23341ca4e4830bee	62960	1007802	8192	32272	29776	0	101087	35200
84.74	23341ca4e4830bee	62960	1007994	8192	32272	29776	0	101091	35200
84.74	23341ca4e4830bee	62960	1008238	8192	32272	29776	0	101099	35200
84.74	23341ca4e4830bee	62960	1008429	8320	32272	29776	0	101091	35120
84.74	23341ca4e4830bee	62960	1008620	8320	32256	29824	0	101093	35120
84.74	23341ca4e4830bee	62960	1008811	8320	32256	29824	0	101085	35120
84.74	23341ca4e4830bee	62960	1009002	8320	32256	29824	0	101093	35120
84.74	23341ca4e4830bee	62960	1009193	8320	32256	29760	0	101093	35184
84.74	23341ca4e4830bee	62960	1009384	8320	32256	29760	0	101087	35184
84.74	23341ca4e4830bee	62960	1009565	8320	32256	29760	0	101087	35184
84.74	23341ca4e4830bee	62960	1009756	8320	32256	29760	0	101085	35184
84.74	23341ca4e4830bee	62960	1009947	8320	32256	29808	0	101093	35120
84.74	23341ca4e4830bee	62960	1010139	8320	32256	29808	0	101085	35120
84.74	23341ca4e4830bee	62960	1010330	8320	32256	29808	0	101091	35120
84.74	23341ca4e4830bee	62960	1010521	8320	32256	29808	0	101087	35120
84.74	23341ca4e4830bee	62960	1010712	8320	32240	29776	0	101089	35184
84.74	23341ca4e4830bee	62960	1010903	8320	32240	29776	0	101089	35184
84.74	23341ca4e4830bee	62960	1011094	8320	32240	29776	0	101079	35184
84.74	23341ca4e4830bee	62960	1011286	8192	32240	29776	0	101085	35184
84.74	23341ca4e4830bee	62960	1011477	8192	32288	29808	0	101083	35152
84.74	23341ca4e4830bee	62960	1011668	8192	32288	29808	0	101093	35152
84.74	23341ca4e4830bee	62960	1011859	8192	32288	29808	0	101095	35152
84.74	23341ca4e4830bee	62960	1012089	8320	32240	29792	0	101095	35120
84.74	23341ca4e4830bee	62960	1012280	8320	32240	29792	0	101089	35120
84.74	23341ca4e4830bee	62960	1012472	8320	32240	29792	0	101091	35120
84.74	23341ca4e4830bee	62960	1012663	8320	32240	29792	0	101085	35120
84.74	23341ca4e4830bee	62960	1012854	8192	32256	29776	0	101093	35168
84.74	23341ca4e4830bee	62960	1013045	8192	32256	29776	0	101089	35168
84.74	23341ca4e4830bee	62960	1013236	8192	32256	29776	0	101089	35168
84.74	23341ca4e4830bee	62960	1013427	8192	32256	29776	0	101089	35168
84.74	23341ca4e4830bee	62960	1013618	8320	32304	29840	0	101091	35152
84.74	23341ca4e4830bee	62960	1013809	8320	32304	29840	0	101093	35152
84.74	23341ca4e4830bee	62960	1014000	8320	32304	29840	0	101091	35152
84.74	23341ca4e4830bee	62960	1014191	8320	32304	29840	0	101091	35152
84.74	23341ca4e4830bee	62960	1014383	8320	32256	29840	0	101079	35136
84.74	23341ca4e4830bee	62960	1014574	8320	32256	29840	0	101101	35136
84.74	23341ca4e4830bee	62960	1014765	8320	32256	29840	0	101101	35136
84.74	23341ca4e4830bee	62960	1014956	8320	32256	29840	0	101093	35120
84.74	23341ca4e4830bee	62960	1015147	8320	32256	29808	0	101085	35120
84.74	23341ca4e4830bee	62960	1015338	8320	32256	29808	0	101091	35120
84.74	23341ca4e4830bee	62960	1015530	8320	32256	29808	0	101101	35120
84.74	23341ca4e4830bee	62960	1015721	8320	32272	29792	0	101099	35168
84.74	23341ca4e4830bee	62960	1015964	8320	32272	29792	0	101089	35168
84.74	23341ca4e4830bee	62960	1016155	8320	32272	29792	0	101093	35168
84.74	23341ca4e4830bee	62960	1016336	8320	32272	29792	0	101093	35168
84.74	23341ca4e4830bee	62960	1016527	8320	32272	29760	0	101087	35104
84.74	23341ca4e4830bee	62960	1016718	8320	32272	29760	0	101095	35104
84.74	23341ca4e4830bee	62960	1016909	8320	32272	29760	0	101099	35104
84.74	23341ca4e4830bee	62960	1017100	8320	32272	29760	0	101089	35184
84.74	23341ca4e4830bee	62960	1017291	8320	32256	29808	0	101093	35184
84.74	23341ca4e4830bee	62960	1017482	8320	32256	29808	0	101085	35184
84.74	23341ca4e4830bee	62960	1017674	8320	32256	29808	0	101089	35184
84.74	23341ca4e4830bee	62960	1017865	8192	32256	29792	0	101101	35168
84.74	23341ca4e4830bee	62960	1018046	8192	32256	29792	0	101087	35168
84.56	23341ca4e4830bee	62960	1018237	8192	32256	29792	0	101087	35168
84.74	23341ca4e4830bee	62960	1018438	8192	32256	29792	0	101093	35168
